Time,Tank 1 ,Tank 2,Tank 3,Tank 4,Tank 5 ,Tank 6,Tank 7,Tank 8,Tank 9,Tank 10,Tank 11,Tank 12
08/31/2020 21:05:00,28.048176,28.030063,28.062846,27.991347,28.04057,28.002985,28.034882,28.053191,28.045356,27.986659,28.019458,28.078205
08/31/2020 21:10:00,28.021753,28.005739,28.044242,28.025589,28.046487,28.007198,28.028523,28.020376,28.032981,28.050798,28.01005,28.048422
08/31/2020 21:15:00,27.994839,27.992478,28.019147,28.063321,28.044094,28.004345,28.017704,27.991757,28.024097,28.08027,28.005542,28.03144
08/31/2020 21:20:00,28.014967,28.05388,28.004427,28.069566,28.027506,28.010804,28.009345,28.044225,28.007837,28.065452,28.04021,28.003641
08/31/2020 21:25:00,28.066042,28.065485,27.995658,28.055175,28.015655,28.009099,27.997707,28.070714,28.009722,28.031555,28.036489,28.002493
08/31/2020 21:30:00,28.05547,28.037407,28.052618,28.035833,27.997855,27.999903,28.032522,28.039488,28.023867,28.019262,28.026015,28.036571
08/31/2020 21:35:00,28.031522,28.02036,28.062616,28.022818,28.012869,28.009837,28.044799,28.020786,28.00587,27.986086,28.016147,28.048422
08/31/2020 21:40:00,28.014951,28.004608,28.041193,27.998281,28.060354,28.002723,28.036046,27.98679,28.003395,28.021032,27.998182,28.029326
08/31/2020 21:45:00,27.990823,28.002788,28.026244,27.996428,28.071763,28.001903,28.036735,28.057535,28.017426,28.077352,28.023032,28.008247
08/31/2020 21:50:00,28.055076,28.050651,28.004493,28.049372,28.06819,28.005935,28.023556,28.066026,28.028785,28.065829,28.033194,27.990987
08/31/2020 21:55:00,28.069747,28.058388,27.994675,28.050618,28.049421,28.006591,28.009705,28.026736,28.021425,28.044816,28.029588,28.044144
08/31/2020 22:00:00,28.045471,28.047176,28.037259,28.049782,28.037374,28.002706,28.003214,28.005772,28.007476,28.016623,28.013689,28.080565
08/31/2020 22:05:00,28.01282,28.010771,28.071779,28.03621,28.020212,28.011607,27.999264,27.996396,28.001084,27.994953,27.993396,28.062928
08/31/2020 22:10:00,27.990429,27.994314,28.067059,28.015393,28.006444,28.001625,28.035358,28.0844,28.048274,28.017508,28.028605,28.039718
08/31/2020 22:15:00,28.027933,28.022917,28.053241,27.996887,27.995724,28.008706,28.046487,28.048864,28.050389,28.071845,28.042537,28.018606
08/31/2020 22:20:00,28.067075,28.063698,28.034751,28.014426,28.038013,27.999248,28.0527,28.02349,28.036882,28.069075,28.02213,28.003903
08/31/2020 22:25:00,28.05129,28.068009,28.01105,28.055355,28.049684,28.017442,28.040455,27.993724,28.01577,28.046061,28.011705,28.002723
08/31/2020 22:30:00,28.02013,28.038489,27.998641,28.07214,28.048946,28.007886,28.025884,28.024671,28.005149,28.03008,28.000494,28.060289
08/31/2020 22:35:00,27.99592,28.011099,28.016655,28.054945,28.03403,28.006771,28.026523,28.062633,27.994166,28.001559,28.018573,28.06042
08/31/2020 22:40:00,28.001674,27.993937,28.048766,28.044602,28.017295,28.008673,28.010754,28.043193,28.026129,28.000412,28.020048,28.041357
08/31/2020 22:45:00,28.059092,28.036849,28.040046,28.029572,28.011558,27.996166,28.004821,28.005165,28.06024,28.052044,28.008542,28.023966
08/31/2020 22:50:00,28.055208,28.067452,28.034686,28.006657,28.007263,28.024736,27.998346,27.995216,28.042291,28.051913,27.996412,28.005673
08/31/2020 22:55:00,28.029637,28.037849,28.021491,27.998313,28.033915,28.002379,28.043816,28.078368,28.030621,28.038079,28.022359,27.994642
08/31/2020 23:00:00,28.009853,28.029998,27.98207,28.016901,28.038767,28.006181,28.049241,28.072861,28.011246,28.01618,28.026097,28.054126
08/31/2020 23:05:00,27.989118,28.001411,28.0011,28.068435,28.032096,28.006706,28.041111,28.03621,28.008574,27.996625,28.020294,28.073746
08/31/2020 23:10:00,28.056945,28.012885,28.040898,28.059158,28.024917,27.997232,28.040259,28.011099,28.011263,28.013689,28.007132,28.054027
08/31/2020 23:15:00,28.064256,28.05606,28.042881,28.043537,28.009722,28.000641,28.035522,27.990331,28.026211,28.07291,27.999363,28.033079
08/31/2020 23:20:00,28.030752,28.054044,28.027359,28.033965,28.001329,28.000346,28.01323,28.072713,28.029752,28.062551,28.027293,28.011902
08/31/2020 23:25:00,28.006673,28.038685,28.009279,28.00782,28.034932,28.002821,28.013426,28.054241,28.016934,28.046504,28.038275,27.992462
08/31/2020 23:30:00,27.988839,28.01377,27.994773,28.002297,28.039947,27.997936,28.012361,28.036866,28.010968,28.029375,28.030785,28.024933
08/31/2020 23:35:00,28.032915,27.987921,28.030817,28.004952,28.026998,28.010361,28.003575,28.00605,28.007509,27.990495,28.016639,28.071992
08/31/2020 23:40:00,28.077533,28.039341,28.043258,28.062387,28.018835,28.005853,28.016541,27.993331,28.031719,28.002083,28.001379,28.063961
08/31/2020 23:45:00,28.054224,28.067124,28.03403,28.06737,28.013033,27.997969,28.012295,28.071042,28.021999,28.077713,28.018999,28.046848
08/31/2020 23:50:00,28.031014,28.05311,28.021687,28.058945,28.000461,28.010591,28.011656,28.053405,28.010673,28.086761,28.027818,28.029539
08/31/2020 23:55:00,28.009066,28.028441,28.011885,28.04616,28.031571,27.998576,27.999379,28.025671,27.997756,28.062584,28.013639,28.007116
09/01/2020 00:00:00,27.999969,28.001248,28.004214,28.023359,28.057043,27.997232,28.018393,27.989184,28.035161,28.043357,28.008919,27.985659
09/01/2020 00:05:00,28.048782,27.986856,28.051995,28.019786,28.053568,28.00623,28.043045,28.018245,28.042898,28.010722,28.002674,28.046127
09/01/2020 00:10:00,28.070632,28.046438,28.053978,28.004575,28.037653,27.999248,28.052765,28.076041,28.034194,27.99256,28.043635,28.067157
09/01/2020 00:15:00,28.053913,28.073254,28.047782,28.014393,28.024769,28.021179,28.047225,28.051257,28.025064,28.033538,28.044176,28.051618
09/01/2020 00:20:00,28.019589,28.064715,28.035112,28.042144,28.026802,27.998838,28.032096,28.025408,28.014869,28.077467,28.037292,28.036751
09/01/2020 00:25:00,27.997527,28.036063,28.016836,28.049307,28.011312,28.009214,28.028998,27.995609,27.999674,28.070943,28.023294,28.010541
09/01/2020 00:30:00,27.99533,28.01041,27.992888,28.042242,27.993052,28.007394,28.02631,28.040177,28.031293,28.047913,28.003116,27.991691
09/01/2020 00:35:00,28.058584,27.988446,28.017311,28.020983,28.029949,28.006116,28.01877,28.080926,28.036046,28.020901,28.012705,28.017967
09/01/2020 00:40:00,28.071943,28.037849,28.058519,28.012738,28.059256,27.993314,28.00964,28.04393,28.029441,28.010771,28.019294,28.073877
09/01/2020 00:45:00,28.050471,28.067583,28.049684,27.996642,28.058076,28.009033,28.004247,28.013951,28.014656,27.991675,28.010017,28.072238
09/01/2020 00:50:00,28.012656,28.044635,28.043963,28.01918,28.052421,27.997527,28.000657,27.986528,27.99733,28.066813,28.004722,28.056503
09/01/2020 00:55:00,28.000838,28.038997,28.022376,28.04198,28.029998,28.010279,28.016442,28.055175,28.029572,28.082204,28.012738,28.040619
09/01/2020 01:00:00,28.01936,27.994625,28.006001,28.032866,28.02985,27.997723,28.003133,28.076975,28.036571,28.064469,28.025556,28.018655
09/01/2020 01:05:00,28.066223,28.004001,27.784522,28.020671,28.019802,28.008755,28.004018,28.040423,28.02867,28.042193,28.026785,27.992396
09/01/2020 01:10:00,28.061387,28.061879,27.222727,28.006083,28.003936,28.004559,28.002526,28.019802,28.014639,28.025441,28.004772,28.008132
09/01/2020 01:15:00,28.032211,28.061617,26.615627,28.003411,27.995117,28.00228,28.016246,27.99438,28.007902,27.992954,28.002805,28.069304
09/01/2020 01:20:00,28.001772,28.042373,26.029131,28.047799,28.024621,28.002346,28.02749,28.065895,28.005214,28.035751,28.025064,28.068829
09/01/2020 01:25:00,27.98207,28.025326,25.501692,28.063256,28.044537,28.005362,28.017262,28.068698,28.041898,28.068698,28.037816,28.052192
09/01/2020 01:30:00,28.063911,27.99274,25.032508,28.047209,28.048733,28.004034,28.014508,28.036702,28.045881,28.060781,28.033866,28.034784
09/01/2020 01:35:00,28.068894,28.013115,24.574716,28.031276,28.041324,28.020671,28.002215,28.004936,28.039292,28.04611,28.023409,28.013098
09/01/2020 01:40:00,28.038489,28.072664,24.166295,28.025228,28.0269,28.004542,27.995937,27.991282,28.028047,28.024343,28.010656,27.993101
09/01/2020 01:45:00,28.014328,28.066255,23.778313,27.999084,28.014361,28.005018,28.025818,28.070386,28.01282,27.998084,28.002493,28.034555
09/01/2020 01:50:00,27.983463,28.033096,23.418853,28.010574,28.007247,28.006558,28.059125,28.047897,27.994511,28.011,28.028539,28.06042
09/01/2020 01:55:00,28.016852,28.008017,23.085602,28.041406,28.006526,27.999985,28.056158,28.029932,28.023195,28.060633,28.033145,28.054077
09/01/2020 02:00:00,28.078827,27.991232,22.782379,28.036079,28.008837,28.010164,28.051454,27.990478,28.023113,28.060977,28.016328,28.032473
09/01/2020 02:05:00,28.063928,28.036931,22.615549,28.031375,28.015836,27.998707,28.047487,28.031703,28.014852,28.032211,28.006034,28.001493
09/01/2020 02:10:00,28.03585,28.062174,22.702537,28.01123,28.01259,28.00428,28.032457,28.074221,28.005558,28.017852,28.001362,27.984381
09/01/2020 02:15:00,28.008853,28.04175,22.878088,28.002428,28.001592,28.00905,28.02531,28.044144,28.011656,27.987151,28.044193,28.040423
09/01/2020 02:20:00,27.987774,28.016672,23.069505,28.000952,28.008263,28.00028,28.018835,28.013295,28.051602,28.028326,28.043865,28.058207
09/01/2020 02:25:00,28.044406,27.991544,23.24681,28.064698,28.016344,28.002936,28.012443,27.989839,28.04234,28.069091,28.039439,28.044389
09/01/2020 02:30:00,28.065485,28.012525,23.441194,28.068632,28.022802,28.010066,28.008706,28.077565,28.038423,28.046848,28.022491,28.022605
09/01/2020 02:35:00,28.043963,28.079581,23.615499,28.060207,28.007525,28.015147,28.007214,28.06301,28.025408,28.036243,28.014361,28.006247
09/01/2020 02:40:00,28.011082,28.060682,23.801966,28.04993,27.999559,27.99951,28.048897,28.030949,28.010443,28.015246,27.999789,27.998707
09/01/2020 02:45:00,27.99097,28.037521,23.979106,28.036292,28.011394,28.005919,28.050585,28.003346,28.003591,27.987528,28.033407,28.051569
09/01/2020 02:50:00,28.035768,28.006296,24.161853,28.007099,28.044504,28.009345,28.04834,27.988036,28.022179,28.018557,28.055175,28.044865
09/01/2020 02:55:00,28.069747,27.991003,24.340501,28.005231,28.035899,28.001198,28.043406,28.078041,28.057322,28.08781,28.032506,28.044996
09/01/2020 03:00:00,28.061715,28.047471,24.507053,28.00446,28.033784,27.998232,28.022589,28.063289,28.047602,28.073959,28.015426,28.009886
09/01/2020 03:05:00,28.021786,28.057683,24.674621,28.057322,28.022999,28.004755,28.025949,28.034899,28.036751,28.055617,28.014885,27.995658
09/01/2020 03:10:00,28.00128,28.044717,24.849713,28.067403,28.011,28.00528,28.017868,28.002657,28.020753,28.031555,27.997281,28.045258
09/01/2020 03:15:00,27.98302,28.021491,25.014248,28.061436,27.996592,28.011656,28.008738,28.015098,28.016196,28.00569,28.026572,28.056339
09/01/2020 03:20:00,28.062502,27.987085,25.166114,28.041865,28.023704,27.998477,28.00764,28.07609,28.007427,27.97866,28.026392,28.057781
09/01/2020 03:25:00,28.070255,28.022327,25.33832,28.033702,28.058961,28.00546,28.036325,28.039898,28.02531,28.046012,28.015213,28.026785
09/01/2020 03:30:00,28.041291,28.062387,25.503938,28.006345,28.075566,27.994855,28.042127,28.005263,28.033948,28.094039,28.006673,28.008083
09/01/2020 03:35:00,28.030998,28.042095,25.665589,27.991183,28.047373,28.011115,28.035784,27.987118,28.027687,28.078139,27.998232,27.9872
09/01/2020 03:40:00,27.994789,28.026048,25.816405,28.018491,28.03644,28.002559,28.029178,28.07786,28.018721,28.045406,28.014885,28.036177
09/01/2020 03:45:00,28.030424,28.00069,25.969876,28.059174,28.024621,28.014475,28.018229,28.062125,27.998133,28.021147,28.032293,28.059814
09/01/2020 03:50:00,28.061535,27.989462,26.120283,28.060731,28.020032,28.011066,28.015541,28.035751,28.017901,27.99433,28.022966,28.046914
09/01/2020 03:55:00,28.046242,28.054421,26.278426,28.051143,28.005345,28.006722,28.001116,27.995855,28.016262,27.996527,28.014869,28.043471
09/01/2020 04:00:00,28.021179,28.059814,26.421636,28.041619,27.996232,28.002346,28.007689,28.006034,28.008214,28.056371,28.00964,28.011181
09/01/2020 04:05:00,27.986479,28.03803,26.568568,28.014344,28.041537,27.995576,28.052011,28.0725,27.994986,28.066419,28.034046,27.99633
09/01/2020 04:10:00,28.024982,28.011181,26.714516,28.000133,28.059977,27.999526,28.055978,28.044766,28.026113,28.04752,28.022392,28.011033
09/01/2020 04:15:00,28.071189,27.991527,26.860824,27.992134,28.051864,28.006919,28.042668,28.017196,28.043717,28.024113,28.013066,28.0596
09/01/2020 04:20:00,28.06042,28.033653,26.999396,28.059732,28.03998,28.000707,28.041767,27.987872,28.034899,28.006689,28.001805,28.055191
09/01/2020 04:25:00,28.028998,28.049848,27.144541,28.084909,28.033522,28.001543,28.037144,28.060863,28.02131,27.997592,28.015213,28.042193
09/01/2020 04:30:00,28.001608,28.045438,27.27795,28.079926,28.015557,28.010787,28.02313,28.069648,28.009033,28.061125,28.025523,28.025671
09/01/2020 04:35:00,27.988298,28.009902,27.412522,28.063289,28.006165,27.999854,28.014082,28.029834,28.007394,28.070894,28.022343,27.996969
09/01/2020 04:40:00,28.05865,27.984692,27.544472,28.047061,28.004788,28.016393,28.001149,28.005919,28.025834,28.057257,28.005624,27.995609
09/01/2020 04:45:00,28.069484,28.025769,27.682175,28.034473,28.038423,28.004067,28.004559,27.996543,28.026539,28.034489,28.0011,28.063485
09/01/2020 04:50:00,28.054224,28.056076,27.813207,28.022523,28.049913,28.003198,28.010164,28.084581,28.018426,28.010738,28.019606,28.0785
09/01/2020 04:55:00,28.025375,28.045947,27.93978,27.994396,28.04198,28.005132,28.034604,28.062748,28.003608,27.984873,28.021573,28.06496
09/01/2020 05:00:00,27.998543,28.026425,28.068812,28.01041,28.02808,28.007984,28.034587,28.033522,28.00687,28.036636,28.003559,28.045438
09/01/2020 05:05:00,28.00982,27.997691,28.118248,28.060912,28.018966,28.000362,28.025638,28.004001,28.03862,28.074353,28.004706,28.021065
09/01/2020 05:10:00,28.078745,28.013541,28.113069,28.066173,28.007312,28.010394,28.021212,28.003313,28.035227,28.077664,28.008951,28.005247
09/01/2020 05:15:00,28.064878,28.07032,28.109446,28.061076,27.993708,28.001428,28.01341,28.069321,28.020589,28.054191,27.999641,27.999461
09/01/2020 05:20:00,28.058174,28.06478,28.083335,28.046668,28.026031,28.005673,28.006149,28.043668,28.016705,28.0259,28.015,28.062961
09/01/2020 05:25:00,28.020983,28.051077,28.068534,28.030342,28.057912,28.002837,28.005526,28.017835,28.004231,28.00246,28.02295,28.069583
09/01/2020 05:30:00,27.997346,28.019229,28.055749,28.015262,28.049274,28.007607,28.027408,27.988397,27.999838,27.99933,28.008607,28.055945
09/01/2020 05:35:00,27.996265,27.995199,28.03144,28.006329,28.054175,28.01141,28.026261,28.0517,28.041619,28.057437,28.006394,28.030572
09/01/2020 05:40:00,28.062748,28.005837,28.010328,27.994494,28.034964,27.999346,28.032801,28.074975,28.054191,28.069206,27.995543,28.012262
09/01/2020 05:45:00,28.062584,28.05806,27.993789,28.03362,28.020802,27.997215,28.018803,28.056207,28.040374,28.05147,28.033981,27.993412
09/01/2020 05:50:00,28.047471,28.063338,28.012672,28.059502,28.015197,28.018131,28.013377,28.018901,28.029785,28.039554,28.040767,28.038931
09/01/2020 05:55:00,28.0269,28.034653,28.060928,28.053257,28.000674,28.001133,28.015951,28.005018,28.022982,28.003477,28.035981,28.066665
09/01/2020 06:00:00,27.998248,28.018229,28.054814,28.041406,28.000133,28.012853,28.010558,28.015033,28.002526,27.991052,28.022491,28.062469
09/01/2020 06:05:00,28.002264,27.994445,28.045258,28.026572,28.014115,28.01159,27.999854,28.078008,27.998232,28.047668,28.000854,28.041832
09/01/2020 06:10:00,28.065567,28.025179,28.026736,28.017852,28.024343,27.997871,28.005476,28.063436,28.045701,28.07691,28.006591,28.023081
09/01/2020 06:15:00,28.070452,28.069517,28.015606,28.006984,28.01877,28.005444,28.003018,28.025425,28.049028,28.061354,28.022884,28.001002
09/01/2020 06:20:00,28.044881,28.06778,28.000592,28.00546,28.000428,28.00033,28.005313,28.014934,28.044029,28.05206,28.025867,28.000805
09/01/2020 06:25:00,28.025146,28.051241,28.015623,28.037325,28.003493,28.008755,28.017131,27.992806,28.027392,28.027228,28.017737,28.056847
09/01/2020 06:30:00,28.001346,28.022933,28.046356,28.038259,28.015164,28.002313,28.014524,28.077778,28.015574,28.001739,28.005132,28.077664
09/01/2020 06:35:00,28.001133,28.00623,28.054306,28.029277,28.013246,28.009787,28.009378,28.072959,28.01005,27.994937,28.006296,28.057175
09/01/2020 06:40:00,28.076467,28.000887,28.042013,28.018475,28.010525,28.004116,28.012312,28.045963,28.006181,28.066796,28.010082,28.038456
09/01/2020 06:45:00,28.065042,28.045143,28.028391,28.003641,28.006214,28.006017,28.009755,28.022655,28.021884,28.084187,28.009853,28.022556
09/01/2020 06:50:00,28.048766,28.055814,28.01459,28.001641,28.001739,28.007722,28.004231,28.000395,28.022753,28.06755,28.001575,28.001067
09/01/2020 06:55:00,28.034374,28.048667,28.00946,28.035259,28.023687,28.00605,28.003296,28.019852,28.018344,28.043111,28.018573,28.007198
09/01/2020 07:00:00,28.001198,28.027342,27.998904,28.074746,28.020901,28.005132,28.011082,28.081909,28.001297,28.016262,28.042832,28.047963
09/01/2020 07:05:00,27.991036,28.005558,28.048258,28.066845,28.004001,28.01064,28.01895,28.066436,28.020835,28.005362,28.036472,28.057273
09/01/2020 07:10:00,28.062535,27.986938,28.069222,28.059715,28.004444,28.004591,28.004837,28.034653,28.035423,27.999002,28.018409,28.039111
09/01/2020 07:15:00,28.0725,28.051979,28.053995,28.045881,28.003591,28.020097,28.010033,28.014426,28.038177,28.063911,28.010033,28.015033
09/01/2020 07:20:00,28.056109,28.060568,28.049323,28.036587,28.021655,28.007411,27.999248,28.001592,28.016754,28.082679,28.009968,28.003001
09/01/2020 07:25:00,28.034817,28.055388,28.03957,28.020425,28.027392,28.009476,28.015147,28.041685,28.004329,28.059502,28.006542,27.999346
09/01/2020 07:30:00,28.014508,28.045225,28.03067,28.018016,28.022392,28.005181,28.023704,28.038243,27.999674,28.046291,28.01477,28.047159
09/01/2020 07:35:00,27.995937,28.03044,28.011574,28.006739,28.017098,28.004641,28.016885,28.023146,28.030817,28.024998,28.001543,28.056044
09/01/2020 07:40:00,28.015377,28.009574,28.000657,28.001051,28.00946,28.015033,28.023458,28.002149,28.044258,28.006952,28.001379,28.045389
09/01/2020 07:45:00,28.052798,27.996101,28.011066,28.017229,28.0001,28.010279,28.018966,27.999772,28.03998,27.99792,28.011787,28.028932
09/01/2020 07:50:00,28.038898,28.0378,28.02449,28.048799,28.005018,27.999789,28.017688,28.081466,28.02967,28.060731,28.007165,28.009279
09/01/2020 07:55:00,28.024048,28.061059,28.018131,28.0477,28.014918,28.005968,28.02295,28.072058,28.027113,28.077188,28.006263,27.994314
09/01/2020 08:00:00,28.011672,28.049307,28.016868,28.036931,28.007411,28.007607,28.021163,28.052782,28.007952,28.065157,28.020081,28.03585
09/01/2020 08:05:00,27.98661,28.033276,27.996068,28.026015,28.008722,28.002805,28.015147,28.030768,28.001018,28.047864,28.020819,28.060092
09/01/2020 08:10:00,28.045209,28.01482,28.000575,28.015852,28.004411,28.000477,28.013967,28.020278,28.010525,28.021605,28.012246,28.063125
09/01/2020 08:15:00,28.068337,27.99833,28.039324,28.018212,28.010214,28.013344,28.022343,27.995314,28.036653,28.008017,28.003887,28.044127
09/01/2020 08:20:00,28.051257,28.016262,28.044193,28.014426,28.011951,28.016606,28.02513,28.055962,28.031883,27.9872,28.032014,28.027719
09/01/2020 08:25:00,28.042111,28.063108,28.027965,27.99969,28.012984,27.997953,28.025457,28.070779,28.029588,28.033817,28.032965,28.00764
09/01/2020 08:30:00,28.019786,28.058814,28.022589,28.011148,28.010377,28.012803,28.02531,28.057699,28.022622,28.072599,28.035669,27.995511
09/01/2020 08:35:00,28.000756,28.045914,28.011443,28.033309,28.001952,28.004345,28.028883,28.032211,28.015082,28.062633,28.022786,28.036325
09/01/2020 08:40:00,28.005821,28.03939,28.001756,28.023884,28.012312,28.010296,28.028752,28.015541,28.006952,28.056535,28.013115,28.051864
09/01/2020 08:45:00,28.059158,28.016377,28.005919,28.02254,28.022441,28.000903,28.028752,27.99751,28.003608,28.040078,28.008525,28.056896
09/01/2020 08:50:00,28.053487,27.997855,28.012049,28.027637,28.019557,28.00469,28.032899,28.02313,28.008706,28.013361,27.999969,28.037177
09/01/2020 08:55:00,28.031784,28.003149,28.01,28.00964,28.014082,28.005067,28.027179,28.047487,28.012361,27.997641,28.020901,28.022655
09/01/2020 09:00:00,28.012312,28.059961,27.998166,28.010377,28.018475,27.995658,28.033292,28.024851,28.01736,28.009312,28.025179,28.015246
09/01/2020 09:05:00,27.994757,28.056158,28.023917,28.006034,28.014066,28.00528,28.033309,27.996707,28.015623,28.052192,28.013361,28.004804
09/01/2020 09:10:00,28.018639,28.043914,28.039423,28.016508,28.017442,28.004772,28.04257,28.027703,28.01259,28.042291,28.024687,28.005558
09/01/2020 09:15:00,28.071943,28.03739,28.02831,28.024933,28.008542,28.009984,28.04357,28.067485,28.006689,28.041259,28.00823,28.059289
09/01/2020 09:20:00,28.057076,28.018917,28.025916,28.021524,28.012623,28.011312,28.048602,28.041586,28.007853,28.023458,28.013705,28.065944
09/01/2020 09:25:00,28.04452,27.996543,28.022507,28.018573,28.014443,27.998904,28.045274,28.030014,28.013672,28.016606,28.011459,28.053568
09/01/2020 09:30:00,28.026605,28.016065,28.017639,28.011115,28.015508,28.003428,28.048913,27.998035,28.006607,27.996642,28.013246,28.042455
09/01/2020 09:35:00,28.007198,28.04534,28.010591,28.010328,28.015262,28.007919,28.054962,28.004706,28.009837,28.034882,28.011967,28.033506
09/01/2020 09:40:00,27.997543,28.045651,28.003051,28.002264,28.016623,28.005411,28.06083,28.051159,28.007329,28.072632,28.005476,28.020589
09/01/2020 09:45:00,28.031407,28.0358,28.012492,28.003214,28.012246,28.00664,28.058273,28.031162,28.012639,28.067911,28.002444,28.00946
09/01/2020 09:50:00,28.053323,28.016377,28.024605,28.019343,28.01323,28.004591,28.064878,28.017868,28.009558,28.046799,28.01005,27.998068
09/01/2020 09:55:00,28.042914,28.001952,28.023277,28.018819,28.022032,28.003772,28.071386,28.000625,28.004772,28.049192,28.018655,28.032014
09/01/2020 10:00:00,28.043176,28.004018,28.020196,28.019393,28.024933,28.008329,28.073992,28.017213,28.009837,28.030555,28.014443,28.047438
09/01/2020 10:05:00,28.02749,28.046291,28.008968,28.019688,28.021966,28.008263,28.075893,28.05147,28.006804,28.02195,28.021425,28.041783
09/01/2020 10:10:00,28.007247,28.051093,28.004264,28.018262,28.02472,28.002379,28.076172,28.027982,28.008722,28.003264,28.008673,28.03721
09/01/2020 10:15:00,28.009083,28.049176,28.007181,28.014803,28.025261,28.00805,28.075271,28.022032,28.005739,27.994707,28.008115,28.024917
09/01/2020 10:20:00,28.016819,28.035407,28.03262,28.012033,28.027539,28.001625,28.088646,28.003575,28.01,28.054437,28.013803,27.998838
09/01/2020 10:25:00,28.009886,28.020901,28.030309,28.015918,28.024605,28.009968,28.090941,28.005001,28.010132,28.074156,28.012328,27.996166
09/01/2020 10:30:00,28.000641,28.008755,28.030686,28.01618,28.028867,28.005296,28.094071,28.024998,28.01005,28.049831,28.018409,28.060109
09/01/2020 10:35:00,28.000707,28.005411,28.023327,28.00687,28.034653,28.000461,28.090564,28.017442,28.00705,28.047979,28.023966,28.051667
09/01/2020 10:40:00,28.024097,28.035259,28.02213,28.004542,28.036325,28.003477,28.096038,27.996281,28.052519,28.01754,28.00328,28.038538
09/01/2020 10:45:00,28.029752,28.04634,28.019016,28.00882,28.037948,28.000428,28.111938,28.024408,28.034571,27.994675,28.005542,28.022146
09/01/2020 10:50:00,28.024605,28.042291,28.011459,28.017327,28.028572,28.009935,28.110905,28.028703,28.020097,28.021491,28.033604,28.014541
09/01/2020 10:55:00,28.020261,28.031145,28.000051,28.012672,28.026752,27.99356,28.119052,28.020933,28.005395,28.072648,28.04434,28.007099
09/01/2020 11:00:00,28.015016,28.008591,28.005985,28.009886,28.030047,28.008001,28.121855,28.000625,27.992855,28.084073,28.031752,28.014639
09/01/2020 11:05:00,28.003116,27.99492,28.025605,28.005526,28.029883,28.00405,28.120084,28.007345,28.01636,28.055699,28.023163,28.010607
09/01/2020 11:10:00,28.021425,28.001461,28.027211,28.004427,28.028129,28.003542,28.124723,28.005706,28.028768,28.043308,28.013377,28.010509
09/01/2020 11:15:00,28.020212,28.02731,28.009722,28.017967,28.024949,27.998953,28.124461,27.992544,28.0239,28.022048,28.008591,27.988774
09/01/2020 11:20:00,28.018639,28.025539,28.017524,28.022507,28.026048,28.020294,28.124641,28.06301,28.025654,28.010951,28.010459,28.032243
09/01/2020 11:25:00,27.998117,28.012853,28.005395,28.00728,28.033965,28.009951,28.129837,28.060158,28.008214,27.994593,28.020835,28.061141
09/01/2020 11:30:00,28.008902,27.995937,27.995937,28.016606,28.015492,28.003428,28.129575,28.048192,27.99792,28.020688,28.011361,28.053962
09/01/2020 11:35:00,28.044684,28.00764,28.012115,28.012639,28.020737,28.00051,28.132706,28.02431,28.017442,28.074746,28.005542,28.049848
09/01/2020 11:40:00,28.036915,28.044373,28.041455,28.008247,28.030342,28.003575,28.130837,28.004985,28.036571,28.06596,28.000412,28.030899
09/01/2020 11:45:00,28.034112,28.049717,28.031244,27.999002,28.022523,28.017999,28.13305,27.991462,28.034702,28.052044,28.00646,28.029129
09/01/2020 11:50:00,28.015737,28.034932,28.02608,28.017,28.020212,28.010492,28.140082,28.062649,28.027097,28.037325,28.01977,28.011771
09/01/2020 11:55:00,27.994757,28.027211,28.02508,28.024507,28.022278,28.009345,28.131525,28.05111,28.019835,28.019278,28.033276,28.003903
09/01/2020 12:00:00,28.036128,28.009574,28.01,28.005493,28.016836,28.003378,28.136443,28.03126,28.006411,27.998215,28.015574,28.008656
09/01/2020 12:05:00,28.061584,27.993609,28.014246,28.011804,28.011722,28.015951,28.132099,28.010148,28.00587,28.004231,28.000756,28.014901
09/01/2020 12:10:00,28.059584,28.021589,27.995838,28.016049,28.006935,28.005444,28.136705,27.997494,28.000952,28.063846,28.014639,28.025982
09/01/2020 12:15:00,28.043848,28.036833,28.013852,28.003919,28.007263,28.003182,28.135312,28.025228,28.00605,28.06796,28.028129,28.023884
09/01/2020 12:20:00,28.031129,28.0239,28.016688,28.004641,28.005345,28.003575,28.127903,28.049225,28.009279,28.056519,28.017983,28.005099
09/01/2020 12:25:00,28.022392,28.016967,28.013984,28.01023,28.007116,28.003493,28.14277,28.016639,28.014361,28.042045,28.006345,28.002674
09/01/2020 12:30:00,28.003362,27.999035,27.996986,28.021605,28.02072,28.00328,28.129165,28.008902,28.004329,28.027556,27.996117,28.027965
09/01/2020 12:35:00,28.012541,28.024572,28.012049,28.03639,28.013131,28.005444,28.123346,27.997084,28.012771,28.007329,28.01377,28.040242
09/01/2020 12:40:00,28.041685,28.054847,28.026883,28.031555,28.03026,28.010771,28.132624,28.061436,28.015819,27.994462,28.027949,28.032866
09/01/2020 12:45:00,28.039259,28.05606,28.033604,28.017114,28.000379,28.012377,28.134984,28.058207,28.020163,28.049864,28.022458,28.024376
09/01/2020 12:50:00,28.023081,28.042127,28.020688,28.020819,27.949238,28.006017,28.13464,28.047159,28.006034,28.07273,28.022704,28.016426
