Time,Untitled,Untitled 1,Untitled 2,Untitled 3,Salinity,Untitled 5,Untitled 6,Untitled 7,,
10/22/2020 04:55:00,2.592134,200.022586,168.660695,49.097597,31.673208,26.444607,25.573976,-15.435308,,
10/22/2020 05:00:00,2.602953,200.399472,166.201701,49.032037,31.146015,27.125396,26.275367,-12.790744,,
10/22/2020 05:05:00,2.573693,200.034875,168.948579,49.63027,31.708692,26.38104,26.076435,-12.360233,,
10/22/2020 05:10:00,2.568202,199.010728,171.361445,48.138785,30.840096,25.556711,25.783163,-13.959272,,
10/22/2020 05:15:00,2.582299,199.240137,173.453308,47.138998,30.355241,25.150699,25.434519,-13.05725,,
10/22/2020 05:20:00,2.607789,201.800505,171.636675,49.626173,31.255658,26.233399,26.736808,-14.307781,,
10/22/2020 05:25:00,2.595741,200.239705,172.216311,48.257612,30.740674,25.689998,26.057977,-12.995749,,
10/22/2020 05:30:00,2.562875,199.461353,168.986269,47.921618,30.485002,26.219045,26.082587,-14.28728,,
10/22/2020 05:35:00,2.549351,199.858722,170.133095,49.130377,31.536636,26.061151,25.805723,-14.307781,,
10/22/2020 05:40:00,2.56058,200.14958,165.637775,49.626173,31.843474,27.193065,25.877502,-13.631264,,
10/22/2020 05:45:00,2.609756,201.689897,170.306306,50.015434,31.66051,26.508175,26.546079,-15.722315,,
10/22/2020 05:50:00,2.602953,199.035308,167.939238,47.618404,30.493309,26.348231,25.744197,-15.476309,,
10/22/2020 05:55:00,2.545499,198.990245,164.973102,48.425609,30.944609,27.039272,25.932875,-14.28728,,
10/22/2020 06:00:00,2.606641,201.448198,169.486439,50.814444,32.390256,26.63326,26.314333,-13.569763,,
10/22/2020 06:05:00,2.618607,201.579289,170.589192,49.109889,31.585534,26.413849,25.713434,-14.902295,,
10/22/2020 06:10:00,2.557875,199.29749,166.825155,48.265807,30.350436,26.680423,26.656825,-15.988822,,
10/22/2020 06:15:00,2.608854,201.067216,168.855336,49.191839,31.468025,26.678372,25.969791,-14.061775,,
10/22/2020 06:20:00,2.559186,199.592444,170.43325,47.815083,30.288979,25.921712,26.265113,-13.139252,,
10/22/2020 06:25:00,2.542057,199.277007,175.135931,48.200247,31.933508,24.791849,24.269636,-14.533286,,
10/22/2020 06:30:00,2.590495,199.879205,167.26199,49.175449,31.27447,26.733738,26.236401,-13.87727,,
10/22/2020 06:35:00,2.555662,199.100853,171.878205,48.437901,31.05464,25.464436,25.783163,-16.644838,,
10/22/2020 06:40:00,2.567382,199.084467,170.163964,47.614306,31.011122,25.847892,24.973077,-14.574287,,
10/22/2020 06:45:00,2.537877,197.810428,166.681858,46.876758,30.108278,26.313371,25.522705,-15.886319,,
10/22/2020 06:50:00,2.583692,199.924267,170.694472,47.704451,30.356229,25.95042,26.043621,-15.865819,,
10/22/2020 06:55:00,2.582545,200.067648,170.25955,48.482974,30.592489,26.087809,26.521469,-14.205278,,
10/22/2020 07:00:00,2.553695,199.674376,168.612865,48.192052,31.03936,26.362585,25.545265,-14.902295,,
10/22/2020 07:05:00,2.538123,198.539621,167.623895,48.09781,30.51379,26.288764,26.228198,-11.704217,,
10/22/2020 07:10:00,2.534844,198.097189,166.575207,47.155388,29.698015,26.4159,26.457893,-13.487761,,
10/22/2020 07:15:00,2.567054,201.415426,174.112281,49.298374,31.622046,25.577217,25.856994,-12.934247,,
10/22/2020 07:20:00,2.564842,201.923403,173.392855,49.245106,31.986589,25.870448,25.278654,-13.282756,,
10/22/2020 07:25:00,2.567382,199.95704,167.53356,49.445883,31.829159,26.690676,25.711383,-13.85677,,
10/22/2020 07:30:00,2.606723,200.555142,169.468601,49.511443,31.715572,26.399495,25.943129,-15.742816,,
10/22/2020 07:35:00,2.602052,199.461353,168.341242,47.474992,29.779111,26.368736,26.681435,-12.401234,,
10/22/2020 07:40:00,2.574841,199.289296,170.565347,47.938008,30.999645,25.810982,25.334027,-13.774768,,
10/22/2020 07:45:00,2.58779,200.776358,169.706066,49.216424,31.189767,26.403596,26.404571,-15.845318,,
10/22/2020 07:50:00,2.554351,199.629313,175.202463,48.249417,31.571671,24.869771,24.83362,-13.651765,,
10/22/2020 07:55:00,2.58861,199.752211,169.97347,48.126492,30.458243,26.069353,26.343045,-14.758792,,
10/22/2020 08:00:00,2.58066,199.387614,167.362837,48.089615,29.853616,26.577894,27.235165,-13.549262,,
10/22/2020 08:05:00,2.567218,199.59654,167.418428,49.560613,32.248368,26.620956,25.233535,-15.250804,,
10/22/2020 08:10:00,2.586561,200.518273,169.43495,48.827163,31.396027,26.397444,25.692926,-13.221254,,
10/22/2020 08:15:00,2.581152,199.948847,173.269057,48.851747,31.32518,25.378312,25.822129,-13.959272,,
10/22/2020 08:20:00,2.59738,200.260188,172.176493,47.9503,30.333539,25.704352,26.343045,-13.077751,,
10/22/2020 08:25:00,2.548777,198.646132,169.661492,48.257612,31.284614,25.845841,25.256095,-12.954748,,
10/22/2020 08:30:00,2.585004,200.67804,168.805415,49.5811,31.825306,26.586097,25.856994,-15.045799,,
10/22/2020 08:35:00,2.529353,197.88007,172.839027,47.83557,31.187961,24.927187,24.950518,-16.439833,,
10/22/2020 08:40:00,2.5514,198.572393,171.199705,48.167467,31.363436,25.476739,25.046908,-15.455809,,
10/22/2020 08:45:00,2.587708,199.580154,166.670248,48.405121,30.768965,26.793204,26.172825,-14.451284,,
10/22/2020 08:50:00,2.604838,201.730863,172.107725,49.163156,30.761957,26.108314,26.989063,-14.143777,,
10/22/2020 08:55:00,2.578365,199.825949,171.148344,48.306782,31.818625,25.821235,24.542399,-14.922796,,
10/22/2020 09:00:00,2.56058,197.564633,166.539392,46.487497,29.262179,26.280562,26.404571,-14.553787,,
10/22/2020 09:05:00,2.580824,198.871444,166.982046,47.888838,31.005974,26.528681,25.272502,-12.21673,,
10/22/2020 09:10:00,2.591561,199.932461,165.949443,48.396926,30.307253,27.059778,26.863961,-16.091324,,
10/22/2020 09:15:00,2.551072,198.347081,166.106498,47.806888,31.137399,26.594299,24.993586,-13.979773,,
10/22/2020 09:20:00,2.56771,200.370796,168.972922,47.90113,30.082102,26.465113,26.675283,-13.159753,,
10/22/2020 09:25:00,2.527058,198.875541,171.029719,48.200247,31.519908,25.595672,24.856179,-14.041274,,
10/22/2020 09:30:00,2.565497,199.055791,171.870671,48.310879,31.820196,25.454183,24.54445,-14.635789,,
10/22/2020 09:35:00,2.62082,201.034443,168.265056,48.745213,30.537927,26.807558,26.88447,-15.578812,,
10/22/2020 09:40:00,2.557301,198.256956,167.019399,46.921831,29.827939,26.354382,26.000553,-13.959272,,
10/22/2020 09:45:00,2.575005,199.94475,170.61034,48.13059,30.377465,25.975027,26.470198,-12.175729,,
10/22/2020 09:50:00,2.549843,198.93699,172.666482,47.544649,30.384683,25.245025,25.828282,-14.533286,,
10/22/2020 09:55:00,2.572382,198.175024,166.890605,47.733133,30.515339,26.362585,25.834434,-14.28728,,
10/22/2020 10:00:00,2.565251,198.281536,167.897884,47.544649,29.952256,26.155477,26.488656,-14.840794,,
10/22/2020 10:05:00,2.59197,201.034443,170.683305,48.708335,30.725801,26.247753,26.560435,-11.704217,,
10/22/2020 10:10:00,2.556154,199.018922,167.386137,48.073225,30.739414,26.473315,25.863146,-14.225779,,
10/22/2020 10:15:00,2.565579,199.666182,169.178682,49.314764,31.751692,26.229298,25.686773,-13.590263,,
10/22/2020 10:20:00,2.569595,200.956608,171.366848,50.376013,32.331232,26.071404,25.951333,-14.738291,,
10/22/2020 10:25:00,2.569841,198.306115,168.111356,46.913636,29.852737,26.112415,25.953384,-12.749743,,
10/22/2020 10:30:00,2.5564,198.101286,166.77128,47.253727,30.452928,26.370787,25.411959,-13.344257,,
10/22/2020 10:35:00,2.60033,201.353977,172.093906,49.191839,31.808477,26.011937,25.477587,-12.257731,,
10/22/2020 10:40:00,2.612624,200.141387,169.425998,48.753408,31.037598,26.299017,26.142062,-14.615288,,
10/22/2020 10:45:00,2.581479,199.617023,166.764074,48.99516,31.262886,26.780901,26.06413,-13.959272,,
10/22/2020 10:50:00,2.560826,198.805899,169.026427,47.561039,30.69108,26.034494,25.387349,-14.512786,,
10/22/2020 10:55:00,2.547384,198.38395,167.2699,47.401237,30.570261,26.329776,25.395553,-14.533286,,
10/22/2020 11:00:00,2.574349,200.170063,167.794172,48.13059,30.196586,26.686575,26.747063,-13.098251,,
10/22/2020 11:05:00,2.538778,198.342984,169.049522,48.085517,29.951819,25.905308,27.07725,-15.92732,,
10/22/2020 11:10:00,2.54722,198.789513,171.556117,47.593819,31.032731,25.454183,24.919755,-11.601715,,
10/22/2020 11:15:00,2.57312,197.69982,166.825222,47.05295,30.527783,26.249803,25.083823,-14.143777,,
10/22/2020 11:20:00,2.550171,198.74445,170.063336,47.634794,31.253688,25.780223,24.642891,-14.28728,,
10/22/2020 11:25:00,2.534598,197.51957,166.88009,46.946416,30.473926,26.188286,25.048959,-14.123276,,
10/22/2020 11:30:00,2.571398,199.551478,164.855423,47.794596,30.343229,27.219722,26.16052,-13.364758,,
10/22/2020 11:35:00,2.577381,200.010296,166.415552,48.999257,31.324486,26.969553,25.977994,-13.918271,,
10/22/2020 11:40:00,2.558531,199.010728,169.433428,47.909325,31.022216,25.995533,25.270451,-13.05725,,
10/22/2020 11:45:00,2.566235,198.519138,167.767117,46.831686,30.14359,26.249803,25.420163,-14.328281,,
10/22/2020 11:50:00,2.598281,201.009863,169.806605,49.540125,31.582151,26.442557,26.166672,-11.089202,,
10/22/2020 11:55:00,2.592298,201.399039,170.024243,48.773895,30.690511,26.495872,26.683486,-14.717791,,
10/22/2020 12:00:00,2.548531,199.404001,169.462039,48.970575,31.693866,26.09396,25.411959,-14.369282,,
10/22/2020 12:05:00,2.554105,199.498222,171.253342,48.466584,31.805906,25.710504,24.726975,-15.455809,,
10/22/2020 12:10:00,2.584922,199.846432,171.299162,48.425609,31.547398,25.792527,25.053061,-13.221254,,
10/22/2020 12:15:00,2.594183,199.768597,168.650748,48.655068,30.665111,26.378989,26.5953,-14.430784,,
10/22/2020 12:20:00,2.583447,199.911978,170.096505,48.888625,31.185387,26.083707,26.06618,-14.881795,,
10/22/2020 12:25:00,2.564268,199.317972,167.763786,48.380536,30.489103,26.465113,26.568639,-13.590263,,
10/22/2020 12:30:00,2.544597,197.810428,168.24478,46.618617,29.815858,25.94837,25.686773,-13.385258,,
10/22/2020 12:35:00,2.56312,199.170495,171.458617,47.470894,30.597093,25.577217,25.430417,-12.893246,,
10/22/2020 12:40:00,2.578939,201.239272,168.999616,49.454078,31.524916,26.690676,26.16052,-13.487761,,
10/22/2020 12:45:00,2.592872,200.993477,166.665437,49.417201,31.592852,27.17461,26.023113,-15.004798,,
10/22/2020 12:50:00,2.578939,199.207365,169.0829,48.323172,31.029272,26.12882,25.699078,-13.405759,,
10/22/2020 12:55:00,2.594675,199.821853,167.274908,48.380536,31.189286,26.715283,25.524756,-14.164277,,
10/22/2020 13:00:00,2.582955,199.076274,168.409029,48.228929,30.540274,26.249803,26.328689,-13.016249,,
10/22/2020 13:05:00,2.591643,200.985284,169.86717,49.814657,31.311148,26.422051,26.851656,-12.667741,,
10/22/2020 13:10:00,2.596806,200.895159,169.594412,49.007452,30.261836,26.461012,27.589962,-14.225779,,
10/22/2020 13:15:00,2.594593,200.092228,165.881078,48.585411,30.41252,27.119245,26.904978,-15.1073,,
10/22/2020 13:20:00,2.573939,200.358506,170.993942,48.462486,31.027811,25.997583,25.84879,-15.619813,,
10/22/2020 13:25:00,2.569185,199.612927,173.285835,47.446309,30.310346,25.286036,25.834434,-14.67679,,
10/22/2020 13:30:00,2.59615,200.284767,170.503099,48.241222,30.334484,26.089859,26.654774,-12.770243,,
10/22/2020 13:35:00,2.570579,198.506848,167.6915,47.671671,30.245194,26.264157,26.176926,-17.218852,,
10/22/2020 13:40:00,2.588446,200.251995,168.889248,48.761603,31.257665,26.45281,25.826231,-12.196229,,
10/22/2020 13:45:00,2.557301,199.81366,174.812548,48.319074,31.237556,25.003058,25.3894,-12.565238,,
10/22/2020 13:50:00,2.570005,198.871444,168.729563,47.2988,30.423787,26.120618,25.504248,-14.410283,,
10/22/2020 13:55:00,2.582053,200.333926,167.684452,48.536241,30.669499,26.756294,26.461995,-13.897771,,
10/22/2020 14:00:00,2.585414,199.625217,167.129067,49.044329,31.405842,26.696827,25.906214,-12.749743,,
10/22/2020 14:05:00,2.53845,199.256524,171.669313,48.298587,31.058934,25.55261,25.629349,-14.861294,,
10/22/2020 14:10:00,2.559022,199.924267,171.799453,47.98308,30.709254,25.700251,25.811875,-13.221254,,
10/22/2020 14:15:00,2.560744,198.736257,165.138873,47.880643,30.122274,26.930592,26.591198,-13.590263,,
10/22/2020 14:20:00,2.554023,198.678905,169.030267,47.675768,30.862795,25.999634,25.256095,-12.770243,,
10/22/2020 14:25:00,2.548286,197.794042,169.661335,47.24963,30.676063,25.618228,25.07562,-14.533286,,
10/22/2020 14:30:00,2.565333,199.420387,170.790946,48.069127,30.860605,25.794577,25.67857,-14.000273,,
10/22/2020 14:35:00,2.565251,199.293393,167.796925,48.380536,30.510712,26.450759,26.535825,-12.524237,,
10/22/2020 14:40:00,2.585496,200.850096,168.002399,49.179546,30.910765,26.819862,26.781927,-15.722315,,
10/22/2020 14:45:00,2.595249,200.719006,167.357168,48.794383,30.853487,26.936744,26.459944,-14.082275,,
10/22/2020 14:50:00,2.599757,200.129097,168.580423,48.515753,30.698561,26.491771,26.396367,-14.656289,,
10/22/2020 14:55:00,2.551236,197.978388,168.280099,47.114413,30.002263,25.98528,25.943129,-14.533286,,
10/22/2020 15:00:00,2.600248,201.313011,168.21544,50.630057,32.354852,26.893682,26.176926,-15.599312,,
10/22/2020 15:05:00,2.55058,199.084467,169.412062,48.81487,31.586706,26.02014,25.403756,-14.799793,,
10/22/2020 15:10:00,2.563776,199.367132,170.647381,48.14698,31.06827,25.813032,25.455027,-12.585739,,
10/22/2020 15:15:00,2.561071,199.006632,169.91159,47.126705,30.002975,25.884802,25.955435,-16.398832,,
10/22/2020 15:20:00,2.538532,199.186882,171.177965,47.511869,30.240793,25.644886,26.010808,-10.105178,,
10/22/2020 15:25:00,2.565005,199.469546,170.460732,48.986965,31.732898,25.882752,25.372993,-13.672265,,
10/22/2020 15:30:00,2.572464,199.887398,168.558144,48.839455,30.94576,26.432304,26.369706,-13.405759,,
10/22/2020 15:35:00,2.582053,200.903352,172.430848,49.003354,31.25201,25.817133,26.08874,-12.770243,,
10/22/2020 15:40:00,2.56771,198.773126,168.042005,46.934123,29.743756,26.253905,26.144113,-13.44676,,
10/22/2020 15:45:00,2.568448,198.920603,168.097433,47.065243,29.450389,26.280562,26.747063,-14.922796,,
10/22/2020 15:50:00,2.56894,199.854625,170.532225,48.753408,31.532228,25.968876,25.418112,-15.783817,,
10/22/2020 15:55:00,2.583938,200.83371,169.337518,48.507558,30.720024,26.504074,26.35535,-15.373807,,
10/22/2020 16:00:00,2.542876,199.244234,170.018207,48.118297,30.448384,25.923763,26.349198,-14.061775,,
10/22/2020 16:05:00,2.577791,200.440438,170.576451,47.372554,30.018391,26.114466,26.199486,-13.508261,,
10/22/2020 16:10:00,2.578693,200.014392,168.95151,49.187741,30.954792,26.374888,26.724503,-13.46726,,
10/22/2020 16:15:00,2.586233,199.674376,164.518637,48.019957,30.235023,27.334554,26.568639,-13.323757,,
10/22/2020 16:20:00,2.550908,198.179121,167.393451,46.864466,30.108919,26.245702,25.508349,-14.410283,,
10/22/2020 16:25:00,2.592626,201.255659,169.894496,49.745,31.830601,26.487669,26.019011,-15.271304,,
10/22/2020 16:30:00,2.595495,200.387182,166.428436,48.777993,30.660862,27.06798,26.732707,-13.03675,,
10/22/2020 16:35:00,2.525665,197.974292,167.482173,46.23755,29.477675,26.169831,25.789316,-13.44676,,
10/22/2020 16:40:00,2.545089,200.276574,171.458773,47.98308,30.489322,25.870448,26.142062,-14.512786,,
10/22/2020 16:45:00,2.561071,199.09266,171.412451,46.737444,29.584767,25.566964,26.174876,-15.127801,,
10/22/2020 16:50:00,2.598035,201.505551,169.154868,49.130377,31.215973,26.725535,26.275367,-14.061775,,
10/22/2020 16:55:00,2.574267,199.170495,168.597225,47.642989,30.331427,26.231348,26.014909,-13.200754,,
10/22/2020 17:00:00,2.562875,199.678472,171.838256,47.642989,30.773791,25.626431,25.352485,-14.451284,,
10/22/2020 17:05:00,2.5673,199.498222,164.304857,48.905015,31.058451,27.338655,26.271265,-11.642716,,
10/22/2020 17:10:00,2.613034,200.673943,171.606709,48.581313,30.548178,25.942218,26.693741,-14.656289,,
10/22/2020 17:15:00,2.587545,200.743585,169.597187,48.577216,30.593957,26.420001,26.61991,-13.139252,,
10/22/2020 17:20:00,2.540827,200.165966,167.527842,49.142669,31.126376,26.748092,26.420978,-13.87727,,
10/22/2020 17:25:00,2.587545,199.498222,169.206407,47.23324,29.97304,26.178034,26.117452,-12.893246,,
10/22/2020 17:30:00,2.571071,199.027115,172.267384,47.114413,30.302099,25.357806,25.487841,-14.061775,,
10/22/2020 17:35:00,2.613526,199.834143,168.075024,48.9296,31.248102,26.530731,26.01696,-14.164277,,
10/22/2020 17:40:00,2.576726,199.985716,172.566738,48.519851,31.232268,25.544408,25.608841,-13.713266,,
10/22/2020 17:45:00,2.582299,199.780887,170.033645,48.704238,31.442803,26.063202,25.496044,-13.672265,,
10/22/2020 17:50:00,2.558695,199.46545,169.819033,47.487284,30.478552,26.028342,25.625248,-11.622215,,
10/22/2020 17:55:00,2.592954,199.535092,168.973971,48.282197,30.78428,26.241601,26.019011,-13.815769,,
10/22/2020 18:00:00,2.568858,197.576922,165.989302,47.10212,30.148167,26.413849,25.707282,-14.205278,,
10/22/2020 18:05:00,2.557957,197.85549,168.120074,46.122821,29.185602,25.989381,26.119503,-15.0868,,
10/22/2020 18:10:00,2.585823,198.580587,167.023881,47.175875,29.973723,26.440506,26.053875,-13.221254,,
10/22/2020 18:15:00,2.614182,201.464585,167.007458,49.314764,31.049801,27.219722,26.7163,-13.426259,,
10/22/2020 18:20:00,2.602871,201.943885,170.474514,50.371915,31.889514,26.536883,26.580944,-11.314708,,
10/22/2020 18:25:00,2.552711,199.305683,172.726635,48.101907,30.650216,25.329098,26.027214,-13.241755,,
10/22/2020 18:30:00,2.563776,200.235608,167.799146,48.900917,30.679567,26.702979,26.835249,-13.610764,,
10/22/2020 18:35:00,2.548531,199.063984,170.933868,48.040445,31.043002,25.667442,25.379146,-13.098251,,
10/22/2020 18:40:00,2.592216,199.686665,171.511019,47.782303,30.640918,25.702302,25.699078,-13.139252,,
10/22/2020 18:45:00,2.560907,199.555575,171.112151,48.917307,30.851526,25.757667,26.593249,-13.795268,,
10/22/2020 18:50:00,2.558531,197.617888,166.183367,46.975098,30.249513,26.378989,25.416061,-15.0868,,
10/22/2020 18:55:00,2.576562,199.96933,164.594668,49.654855,31.491357,27.396071,26.418927,-14.389783,,
10/22/2020 19:00:00,2.540991,197.945615,167.791972,47.610209,30.610741,26.089859,25.559621,-15.045799,,
10/22/2020 19:05:00,2.526812,198.162735,166.893956,47.290605,30.704428,26.358484,25.077671,-13.303256,,
10/22/2020 19:10:00,2.576316,201.140954,171.310919,48.708335,31.261403,26.132921,25.764706,-13.938772,,
10/22/2020 19:15:00,2.601068,200.874676,166.333905,49.105792,30.906616,27.221773,26.710147,-13.815769,,
10/22/2020 19:20:00,2.599101,201.763636,170.1509,49.667147,31.026449,26.56354,27.122368,-12.544738,,
10/22/2020 19:25:00,2.58861,201.022153,168.373581,50.339135,32.188037,26.77885,26.117452,-13.795268,,
10/22/2020 19:30:00,2.584594,199.11724,170.1573,46.712859,29.993341,25.858145,25.518604,-12.360233,,
10/22/2020 19:35:00,2.552957,198.269246,165.974734,47.159485,29.606389,26.604552,26.605554,-15.742816,,
10/22/2020 19:40:00,2.557629,198.728064,167.411134,47.294702,30.47286,26.389242,25.426315,-12.134728,,
10/22/2020 19:45:00,2.598937,200.673943,168.624696,48.618191,31.028299,26.627108,26.012858,-13.385258,,
10/22/2020 19:50:00,2.576398,199.543285,165.510624,48.044542,30.571129,27.059778,26.084638,-12.934247,,
10/22/2020 19:55:00,2.58525,199.494126,169.210551,47.270117,30.362219,26.175983,25.565773,-14.430784,,
10/22/2020 20:00:00,2.572054,199.277007,167.219028,46.553057,29.264152,26.581996,26.4743,-12.093727,,
10/22/2020 20:05:00,2.578939,200.489597,167.949316,49.208229,31.427803,26.735788,26.045672,-14.328281,,
10/22/2020 20:10:00,2.614919,200.919738,169.91608,48.179759,30.648278,26.393343,26.11335,-13.918271,,
10/22/2020 20:15:00,2.589348,200.83371,165.876986,49.175449,31.250824,27.3202,26.271265,-15.599312,,
10/22/2020 20:20:00,2.605822,200.542852,167.313321,47.987178,30.351546,26.899834,26.35535,-14.902295,,
10/22/2020 20:25:00,2.571398,199.379421,164.264951,47.339774,29.765812,27.316099,26.554283,-11.970724,,
10/22/2020 20:30:00,2.605576,201.124568,164.843877,49.253301,30.724969,27.648291,27.140826,-12.708742,,
