Time,Tank 1 ,Tank 2,Tank 3,Tank 4,Tank 5 ,Tank 6,Tank 7,Tank 8,Tank 9,Tank 10,Tank 11,Tank 12
11/18/2020 00:40:07,25.284721,24.890429,25.202666,24.962321,25.099565,27.992249,25.400493,27.993724,,,,
11/18/2020 00:45:11,25.284065,24.873906,25.197224,24.955453,25.094631,28.002624,25.395821,28.060535,,,,
11/18/2020 00:50:08,25.275739,24.874201,25.193405,24.949749,25.095484,28.001182,25.394166,28.009787,,,,
11/18/2020 00:55:09,25.27782,24.873726,25.192323,24.950109,25.098549,28.01182,25.392969,27.990577,,,,
11/18/2020 01:00:06,25.281426,24.871612,25.182866,24.942701,25.093009,28.002198,25.386544,28.064026,,,,
11/18/2020 01:05:10,25.272936,24.86694,25.177374,24.942881,25.086813,28.008935,25.382938,28.015606,,,,
11/18/2020 01:10:06,25.268362,24.871808,25.178555,24.937439,25.084649,27.99438,25.377725,27.982234,,,,
11/18/2020 01:15:06,25.258085,24.858695,25.167425,24.927178,25.078404,28.007083,25.373726,28.060535,,,,
11/18/2020 01:20:08,25.261642,24.856909,25.170867,24.923834,25.072569,27.999199,25.373283,28.01695,,,,
11/18/2020 01:25:11,25.254725,24.849533,25.166589,24.923293,25.069717,28.012443,25.372791,27.9793,,,,
11/18/2020 01:30:12,25.251873,24.842681,25.161131,24.928948,25.067815,28.001936,25.361858,28.053028,,,,
11/18/2020 01:35:08,25.246349,24.842058,25.161836,24.920195,25.069372,28.010738,25.358892,28.020966,,,,
11/18/2020 01:40:09,25.245447,24.840091,25.152624,24.914262,25.063439,27.993429,25.359891,27.976874,,,,
11/18/2020 01:45:07,25.239645,24.839698,25.157475,24.910754,25.059783,28.008574,25.360104,28.053667,,,,
11/18/2020 01:50:10,25.235826,24.833551,25.150296,24.905673,25.045671,27.996428,25.354515,28.025326,,,,
11/18/2020 01:55:11,25.22686,24.831027,25.148755,24.905394,25.054014,28.007509,25.350122,27.975071,,,,
11/18/2020 02:00:06,25.22704,24.822257,25.139183,24.900526,25.044933,28.004755,25.350843,28.055093,,,,
11/18/2020 02:05:09,25.223549,24.826126,25.137724,24.89633,25.04154,28.004165,25.33796,28.028736,,,,
11/18/2020 02:10:10,25.22027,24.822044,25.131659,24.887954,25.039048,28.004149,25.333452,27.979054,,,,
11/18/2020 02:15:07,25.217648,24.811603,25.129709,24.882299,25.040196,27.999903,25.341484,28.03803,,,,
11/18/2020 02:20:09,25.212091,24.808964,25.124726,24.883807,25.037754,28.003985,25.333075,28.028441,,,,
11/18/2020 02:25:11,25.208469,24.804735,25.121792,24.883889,25.02982,28.004559,25.326617,27.981053,,,,
11/18/2020 02:30:08,25.213468,24.80685,25.120611,24.888298,25.034967,28.00823,25.329731,28.046635,,,,
11/18/2020 02:35:07,25.204551,24.805063,25.1114,24.877758,25.025247,27.997871,25.323044,28.036013,,,,
11/18/2020 02:40:09,25.199159,24.797097,25.108203,24.869743,25.022411,28.005165,25.31734,27.978414,,,,
11/18/2020 02:45:07,25.20024,24.795032,25.103991,24.867956,25.011396,28.002575,25.323175,28.026785,,,,
11/18/2020 02:50:08,25.191914,24.787557,25.104007,24.862219,25.020576,27.997756,25.318766,28.036735,,,,
11/18/2020 02:55:07,25.194258,24.783246,25.098696,24.857351,25.007446,28.003788,25.30839,27.989298,,,,
11/18/2020 03:00:08,25.183997,24.791212,25.103466,24.858941,25.008725,28.00628,25.295588,28.026998,,,,
11/18/2020 03:05:10,25.187668,24.783017,25.093681,24.849795,25.014281,27.999887,25.307292,28.045225,,,,
11/18/2020 03:10:06,25.180063,24.784738,25.081617,24.843337,25.004004,28.004526,25.299998,27.989675,,,,
11/18/2020 03:15:12,25.169835,24.777411,25.089861,24.838337,25.00166,27.9912,25.295785,28.026326,,,,
11/18/2020 03:20:11,25.172277,24.765232,25.077765,24.84314,24.993579,27.999821,25.29413,28.04616,,,,
11/18/2020 03:25:08,25.177424,24.772641,25.079551,24.836665,24.991858,28.000985,25.28954,27.990659,,,,
11/18/2020 03:30:10,25.16254,24.76315,25.071011,24.836715,24.981908,28.002411,25.286524,28.017622,,,,
11/18/2020 03:35:07,25.165819,24.75743,25.072536,24.83042,24.9834,27.986381,25.281771,28.042226,,,,
11/18/2020 03:40:10,25.163901,24.751152,25.073126,24.830797,24.981368,28.012918,25.284623,27.996019,,,,
11/18/2020 03:45:08,25.149247,24.746431,25.05798,24.827765,24.974516,27.992413,25.28813,28.001526,,,,
11/18/2020 03:50:07,25.155263,24.750021,25.062045,24.820012,24.978696,28.012476,25.275657,28.045799,,,,
11/18/2020 03:55:10,25.142182,24.753168,25.058407,24.819356,24.973533,28.003378,25.278115,27.991855,,,,
11/18/2020 04:00:07,25.143822,24.7493,25.04885,24.818061,24.964845,28.005132,25.260495,28.01736,,,,
11/18/2020 04:05:09,25.143084,24.739711,25.043376,24.805309,24.967107,27.996297,25.268313,28.044734,,,,
11/18/2020 04:10:07,25.127529,24.737564,25.047392,24.805063,24.966665,28.011574,25.267166,28.002526,,,,
11/18/2020 04:15:11,25.136757,24.736236,25.048244,24.806063,24.96696,28.009066,25.265035,27.99574,,,,
11/18/2020 04:20:05,25.127676,24.732909,25.052653,24.802031,24.959764,27.989347,25.27069,28.04198,,,,
11/18/2020 04:25:10,25.136659,24.728073,25.037344,24.804637,24.955715,28.012131,25.2562,28.0021,,,,
11/18/2020 04:30:08,25.124939,24.722107,25.033377,24.80544,24.956387,28.0031,25.256577,27.992642,,,,
11/18/2020 04:35:08,25.131364,24.72427,25.035311,24.807374,24.956961,28.010558,25.261363,28.051454,,,,
11/18/2020 04:40:05,25.127463,24.72214,25.035918,24.800768,24.953912,27.99733,25.256282,28.014016,,,,
11/18/2020 04:45:06,25.127971,24.722697,25.042376,24.807784,24.9457,27.997674,25.25638,27.975071,,,,
11/18/2020 04:50:06,25.119005,24.722336,25.041015,24.802867,24.956256,28.003968,25.249726,28.052241,,,,
11/18/2020 04:55:07,25.127102,24.719779,25.038393,24.805112,24.946995,28.008247,25.252873,28.033145,,,,
11/18/2020 05:00:11,25.122267,24.718681,25.036082,24.806915,24.953043,28.013328,25.258954,27.980381,,,,
11/18/2020 05:05:09,25.124677,24.718861,25.045818,24.807948,24.955174,27.997166,25.257528,28.0507,,,,
11/18/2020 05:10:07,25.123398,24.720959,25.046965,24.811833,24.956404,28.022622,25.255741,28.03385,,,,
11/18/2020 05:15:11,25.129381,24.720959,25.04295,24.808538,24.959387,28.004296,25.256954,27.990036,,,,
11/18/2020 05:20:07,25.122119,24.724664,25.045277,24.811161,24.9606,28.008034,25.260741,28.018721,,,,
11/18/2020 05:25:07,25.122529,24.713452,25.047703,24.813193,24.955732,28.003657,25.255331,28.060109,,,,
11/18/2020 05:30:10,25.121497,24.727581,25.044097,24.816471,24.956354,28.014688,25.25366,28.00864,,,,
11/18/2020 05:35:11,25.121677,24.7255,25.054964,24.818405,24.960075,28.00287,25.258331,27.995724,,,,
11/18/2020 05:40:08,25.117727,24.731696,25.054128,24.815193,24.964124,28.005132,25.26433,28.058289,,,,
11/18/2020 05:45:11,25.122464,24.740596,25.055718,24.825339,24.961796,28.013918,25.267772,28.032719,,,,
11/18/2020 05:50:09,25.124972,24.729253,25.056833,24.823323,24.969041,27.991413,25.260511,27.982283,,,,
11/18/2020 05:55:12,25.119825,24.739875,25.054653,24.828781,24.960436,28.021425,25.27051,28.049864,,,,
11/18/2020 06:00:07,25.114104,24.735367,25.0558,24.827322,24.967845,28.011836,25.260642,28.048127,,,,
11/18/2020 06:05:11,25.116317,24.746497,25.057063,24.826372,24.97645,28.001493,25.260609,27.996445,,,,
11/18/2020 06:10:07,25.113432,24.744858,25.060734,24.82747,24.967042,28.005985,25.26297,28.007017,,,,
11/18/2020 06:15:07,25.115497,24.743579,25.0588,24.829486,24.970484,28.005853,25.262986,28.05783,,,,
11/18/2020 06:20:06,25.110908,24.748464,25.066274,24.83537,24.976254,28.013525,25.257036,28.011115,,,,
11/18/2020 06:25:07,25.118235,24.742383,25.066979,24.834879,24.973828,28.006722,25.26297,27.985725,,,,
11/18/2020 06:30:09,25.110973,24.747677,25.064225,24.832109,24.969812,27.998772,25.265953,28.06101,,,,
11/18/2020 06:35:10,25.107138,24.748808,25.063914,24.844009,24.978352,28.005345,25.263789,28.027244,,,,
11/18/2020 06:40:09,25.110826,24.74789,25.070061,24.841599,24.98145,27.997674,25.260642,27.982807,,,,
11/18/2020 06:45:06,25.107105,24.743006,25.059046,24.836452,24.982646,28.014475,25.267379,28.025998,,,,
11/18/2020 06:50:11,25.112842,24.750431,25.065324,24.835157,24.980335,27.993412,25.265871,28.052896,,,,
11/18/2020 06:55:07,25.109597,24.751759,25.075322,24.838223,24.971107,28.009902,25.270362,28.011771,,,,
11/18/2020 07:00:09,25.10422,24.743514,25.067864,24.840747,24.984629,28.015164,25.267248,27.991167,,,,
11/18/2020 07:05:08,25.105335,24.745546,25.074257,24.844041,24.98658,27.993888,25.266904,28.0477,,,,
11/18/2020 07:10:10,25.104941,24.74712,25.076142,24.847746,24.981597,28.015082,25.267527,28.017082,,,,
11/18/2020 07:15:09,25.101057,24.739383,25.071782,24.843206,24.981351,27.992527,25.269035,27.987217,,,,
11/18/2020 07:20:08,25.103237,24.749382,25.073224,24.846697,24.980892,28.016524,25.270723,28.052847,,,,
11/18/2020 07:25:07,25.101811,24.746907,25.080863,24.854089,24.987105,28.015,25.265855,28.02731,,,,
11/18/2020 07:30:10,25.097369,24.747382,25.078535,24.855007,24.985203,27.99179,25.267985,27.978644,,,,
11/18/2020 07:35:11,25.10086,24.740793,25.083551,24.85327,24.983171,28.00569,25.27051,28.031866,,,,
11/18/2020 07:40:09,25.099549,24.745087,25.0846,24.845041,24.97786,28.006706,25.270264,28.045668,,,,
11/18/2020 07:45:06,25.097024,24.742842,25.079092,24.854171,24.98363,28.011394,25.269985,28.009492,,,,
11/18/2020 07:50:10,25.089943,24.738482,25.088009,24.858515,24.988219,28.007427,25.261199,28.001018,,,,
11/18/2020 07:55:11,25.08973,24.742219,25.081453,24.851581,24.982744,27.998117,25.264986,28.057568,,,,
11/18/2020 08:00:11,25.08878,24.746628,25.08519,24.857138,24.980941,28.014754,25.263412,28.020983,,,,
11/18/2020 08:05:08,25.087796,24.745268,25.087157,24.86417,24.983826,28.002723,25.268805,27.982742,,,,
11/18/2020 08:10:08,25.080109,24.735171,25.08442,24.860761,24.980958,27.999149,25.267363,28.048176,,,,
11/18/2020 08:15:11,25.080338,24.744645,25.082994,24.856597,24.986203,27.998871,25.270969,28.052601,,,,
11/18/2020 08:20:07,25.077257,24.742743,25.084092,24.858941,24.97804,28.005903,25.26833,28.004657,,,,
11/18/2020 08:25:06,25.082502,24.738121,25.0965,24.863482,24.977008,27.994134,25.267264,27.986151,,,,
11/18/2020 08:30:09,25.088747,24.73781,25.087337,24.866448,24.982499,28.004264,25.265019,28.068534,,,,
11/18/2020 08:35:11,25.083649,24.739449,25.098352,24.866579,24.977073,27.995756,25.271526,28.046176,,,,
11/18/2020 08:40:11,25.09609,24.746612,25.099352,24.872349,24.975041,28.008706,25.274001,27.996035,,,,
11/18/2020 08:45:06,25.08596,24.749693,25.103778,24.870825,24.983466,28.000543,25.280033,28.013607,,,,
11/18/2020 08:50:10,25.078109,24.751709,25.100778,24.865907,24.977762,28.0031,25.274165,28.061404,,,,
11/18/2020 08:55:09,25.054981,24.753512,25.094861,24.859187,24.97068,27.996412,25.270002,28.01913,,,,
11/18/2020 09:00:11,25.037065,24.743907,25.085256,24.847172,24.948815,28.000215,25.263265,27.983692,,,,
11/18/2020 09:05:10,25.026427,24.734925,25.069782,24.845926,24.939471,28.00469,25.266445,28.057125,,,,
11/18/2020 09:10:06,25.003152,24.721533,25.070028,24.84037,24.941897,28.003755,25.253692,28.025343,,,,
11/18/2020 09:15:10,24.985531,24.721549,25.06475,24.831469,24.929211,27.927093,25.248463,27.979791,,,,
11/18/2020 09:20:07,24.981548,24.71301,25.048195,24.825339,24.91954,28.017131,25.24271,28.061649,,,,
11/18/2020 09:25:09,24.95842,24.699323,25.048752,24.820077,24.903312,28.095252,25.239432,28.019622,,,,
11/18/2020 09:30:10,24.94788,24.692258,25.040573,24.809423,24.904279,28.079237,25.231335,27.986758,,,,
11/18/2020 09:35:12,24.934144,24.681833,25.03064,24.809948,24.897313,28.04057,25.226221,28.062387,,,,
11/18/2020 09:40:11,24.919933,24.677981,25.023116,24.800982,24.877004,27.997969,25.222893,28.01695,,,,
11/18/2020 09:45:07,24.90741,24.675441,25.022247,24.794786,24.867612,28.001559,25.217697,27.974726,,,,
11/18/2020 09:50:05,24.889363,24.663655,25.008315,24.790278,24.861334,28.028408,25.213763,28.06101,,,,
11/18/2020 09:55:09,24.875316,24.654722,25.002857,24.783131,24.857286,27.998477,25.207649,28.012771,,,,
11/18/2020 10:00:12,24.860105,24.638233,24.999005,24.780689,24.851188,28.015262,25.197274,27.975759,,,,
11/18/2020 10:05:09,24.843025,24.639167,24.993022,24.777788,24.832748,28.01659,25.186701,27.926159,,,,
11/18/2020 10:10:07,24.829257,24.626628,24.98222,24.763675,24.827175,27.991741,25.191356,28.04934,,,,
11/18/2020 10:15:10,24.816307,24.620841,24.973418,24.754676,24.813193,28.023802,25.187144,28.065551,,,,
11/18/2020 10:20:09,24.805866,24.615678,24.970484,24.753381,24.806505,28.014246,25.178932,28.016131,,,,
11/18/2020 10:25:11,24.783738,24.597287,24.957846,24.748202,24.796244,27.986479,25.16949,27.976939,,,,
11/18/2020 10:30:09,24.785,24.597582,24.950978,24.735187,24.789393,28.017819,25.166573,28.029113,,,,
11/18/2020 10:35:08,24.766576,24.587108,24.941766,24.727418,24.785574,28.004985,25.155,28.007919,,,,
11/18/2020 10:40:10,24.750988,24.574192,24.938685,24.727827,24.767429,27.994478,25.14964,27.972923,,,,
11/18/2020 10:45:07,24.735318,24.562341,24.932505,24.716648,24.758495,28.015983,25.14905,28.04734,,,,
11/18/2020 10:50:12,24.719582,24.560194,24.924687,24.715714,24.7503,27.992036,25.137576,28.003133,,,,
11/18/2020 10:55:08,24.709928,24.547507,24.908705,24.704748,24.736302,28.015115,25.12825,27.98084,,,,
11/18/2020 11:00:10,24.686128,24.546114,24.909738,24.694274,24.730253,27.990036,25.128201,28.039734,,,,
11/18/2020 11:05:05,24.684145,24.539557,24.90169,24.68821,24.732204,28.009525,25.111678,28.00269,,,,
11/18/2020 11:10:09,24.678572,24.524756,24.889232,24.684079,24.712436,28.010984,25.111072,27.988184,,,,
11/18/2020 11:15:08,24.660934,24.515249,24.883381,24.672458,24.706306,27.98484,25.103089,28.038357,,,,
11/18/2020 11:20:11,24.64674,24.504693,24.866121,24.668212,24.706699,28.027277,25.098696,27.993429,,,,
11/18/2020 11:25:11,24.642511,24.497186,24.871661,24.667081,24.692324,28.00505,25.092451,28.013803,,,,
11/18/2020 11:30:10,24.623857,24.489351,24.862498,24.660984,24.68662,27.994363,25.082338,28.035276,,,,
11/18/2020 11:35:12,24.617399,24.480958,24.852532,24.653132,24.671146,28.012,25.0806,27.976169,,,,
11/18/2020 11:40:09,24.600287,24.474795,24.842779,24.640822,24.665114,27.990528,25.071307,28.017901,,,,
11/18/2020 11:45:07,24.585649,24.472386,24.833895,24.639413,24.660426,28.007558,25.062422,28.033489,,,,
11/18/2020 11:50:06,24.57765,24.457453,24.826372,24.628939,24.646871,28.005083,25.055227,27.980578,,,,
11/18/2020 11:55:12,24.56162,24.442455,24.824503,24.619924,24.645559,27.998182,25.049244,28.03244,,,,
11/18/2020 12:00:07,24.543425,24.436948,24.813259,24.614203,24.631053,28.020425,25.040983,28.021901,,,,
11/18/2020 12:05:06,24.560948,24.459273,24.848352,24.635495,24.669376,27.9892,25.079945,27.973136,,,,
11/18/2020 12:10:11,24.672343,24.571323,24.948372,24.748939,24.786885,28.006903,25.198847,28.047717,,,,
11/18/2020 12:15:07,24.801391,24.688242,25.074454,24.872726,24.926932,28.015197,25.332223,28.015557,,,,
11/18/2020 12:20:08,24.923408,24.82942,25.206108,25.001627,25.064242,27.993281,25.470778,27.978398,,,,
11/18/2020 12:25:05,25.047998,24.948405,25.321437,25.122628,25.198011,28.014393,25.608875,28.058797,,,,
11/18/2020 12:30:11,25.169818,25.073175,25.445651,25.240202,25.326568,28.002379,25.742316,28.019671,,,,
11/18/2020 12:35:08,25.286868,25.18616,25.561602,25.359187,25.4536,28.003329,25.870283,27.977415,,,,
11/18/2020 12:40:10,25.406311,25.30067,25.68375,25.475532,25.571831,28.013967,26.005708,28.045717,,,,
11/18/2020 12:45:07,25.517838,25.412425,25.783671,25.587697,25.7006,27.993675,26.137576,28.006558,,,,
11/18/2020 12:50:08,25.637199,25.529656,25.910606,25.701191,25.817208,28.014705,26.26151,27.986577,,,,
11/18/2020 12:55:06,25.742661,25.641035,26.021919,25.819241,25.936799,27.99138,26.383314,28.051618,,,,
11/18/2020 13:00:05,25.855318,25.764608,26.133215,25.922571,26.063553,28.015508,26.506215,28.002559,,,,
11/18/2020 13:05:09,25.961992,25.865431,26.244086,26.030606,26.175833,28.010705,26.640755,27.99951,,,,
11/18/2020 13:10:09,26.064847,25.969893,26.343237,26.137969,26.285163,27.985332,26.757936,28.059469,,,,
11/18/2020 13:15:12,26.172079,26.087599,26.451944,26.236284,26.405917,28.022933,26.875576,27.995002,,,,
11/18/2020 13:20:11,26.264526,26.184651,26.566863,26.347745,26.510772,28.009148,26.9942,27.998199,,,,
11/18/2020 13:25:07,26.366037,26.288883,26.663736,26.44701,26.623905,27.996576,27.113184,28.054667,,,,
11/18/2020 13:30:11,26.479481,26.39641,26.761165,26.545473,26.729874,28.027654,27.229743,27.999002,,,,
11/18/2020 13:35:08,26.56524,26.501052,26.871266,26.637444,26.832189,28.002231,27.344252,27.998936,,,,
11/18/2020 13:40:12,26.659785,26.59763,26.961237,26.739152,26.937781,28.008132,27.453844,28.054159,,,,
11/18/2020 13:45:09,26.754838,26.690191,27.061503,26.839303,27.041145,28.017672,27.566371,28.004936,,,,
11/18/2020 13:50:10,26.843663,26.788358,27.163719,26.927652,27.139984,27.99374,27.684142,27.991347,,,,
11/18/2020 13:55:12,26.937896,26.884739,27.257247,27.027212,27.240528,28.007657,27.786128,28.052716,,,,
11/18/2020 14:00:11,27.02495,26.978071,27.348514,27.119872,27.336958,28.030129,27.89872,28.011804,,,,
11/18/2020 14:05:07,27.110152,27.078173,27.436896,27.20886,27.431978,27.996166,27.997379,27.973169,,,,
11/18/2020 14:10:10,27.205959,27.16644,27.531457,27.304553,27.524868,28.009263,28.085105,28.064649,,,,
11/18/2020 14:15:10,27.285752,27.255084,27.614118,27.37656,27.615741,28.005788,28.060994,28.008902,,,,
11/18/2020 14:20:11,27.37651,27.346809,27.707991,27.469564,27.713712,27.994822,28.023687,27.978087,,,,
11/18/2020 14:25:10,27.455287,27.432093,27.785604,27.55152,27.800881,28.006411,27.987282,28.060027,,,,
11/18/2020 14:30:12,27.526212,27.515492,27.877248,27.635935,27.892459,27.998297,28.022458,28.012607,,,,
11/18/2020 14:35:08,27.608152,27.610168,27.959188,27.713826,27.977988,28.01736,28.062895,27.992118,,,,
11/18/2020 14:40:11,27.682716,27.694255,28.035702,27.796094,28.057814,27.991806,28.027588,28.060436,,,,
11/18/2020 14:45:08,27.769049,27.782178,28.045029,27.877248,28.035423,28.015918,27.989741,28.003772,,,,
11/18/2020 14:50:07,27.839384,27.855086,28.007575,27.955778,27.981234,27.998871,27.994839,27.991167,,,,
11/18/2020 14:55:07,27.925979,27.947402,27.973087,28.03821,27.988757,28.011345,28.064895,28.059125,,,,
11/18/2020 15:00:11,27.996822,28.030211,28.023409,28.050962,28.055355,28.002706,28.047471,28.013639,,,,
11/18/2020 15:05:08,28.051306,28.056666,28.046487,28.006771,28.019737,27.995593,28.009181,27.982742,,,,
11/18/2020 15:10:11,28.020884,28.012902,28.006771,27.969957,27.971219,28.015229,27.988643,28.060781,,,,
11/18/2020 15:15:06,27.957975,27.969694,27.97353,28.011967,28.002083,27.993019,28.039144,28.013738,,,,
11/18/2020 15:20:09,27.988069,28.012099,28.026146,28.048831,28.036964,28.018671,28.052159,27.985463,,,,
11/18/2020 15:25:07,28.046422,28.043013,28.06378,28.000821,28.014246,28.014361,28.015721,28.053503,,,,
11/18/2020 15:30:09,28.020835,28.00746,28.019196,27.97589,27.967711,27.997445,27.979988,28.015574,,,,
11/18/2020 15:35:08,27.962679,27.969842,27.9753,28.030047,28.026523,28.011984,28.031834,27.981447,,,,
11/18/2020 15:40:09,27.984168,28.026228,28.013508,28.048897,28.039751,27.998412,28.064124,28.064977,,,,
11/18/2020 15:45:10,28.049454,28.049602,28.059781,28.000575,27.986594,28.011213,28.025244,28.012246,,,,
11/18/2020 15:50:06,28.035325,28.014016,28.021769,27.966662,27.980299,28.006853,27.994839,27.979283,,,,
11/18/2020 15:55:06,27.978447,27.974054,27.97707,28.022933,28.045897,27.997068,28.008755,28.061977,,,,
11/18/2020 16:00:09,27.964154,28.031112,28.009607,28.055076,28.028408,28.025638,28.059355,28.004985,,,,
11/18/2020 16:05:05,28.027474,28.041242,28.052552,28.003657,27.973382,27.998412,28.031276,27.979562,,,,
11/18/2020 16:10:10,28.044045,28.007116,28.025261,27.958991,27.994347,28.007657,27.999117,28.057863,,,,
11/18/2020 16:15:09,27.991937,27.971645,27.976677,28.030457,28.053339,28.004837,27.992363,28.007837,,,,
11/18/2020 16:20:08,27.958843,28.027785,28.008066,28.053864,28.021212,28.005952,28.068304,27.985086,,,,
11/18/2020 16:25:10,28.009607,28.035686,28.059207,28.008312,27.967744,28.004329,28.047782,28.065928,,,,
11/18/2020 16:30:05,28.057568,27.989593,28.029014,27.963908,28.005657,28.008476,28.015951,28.011115,,,,
11/18/2020 16:35:09,28.008607,27.98125,27.981955,28.004018,28.041406,28.002739,27.981512,27.994068,,,,
11/18/2020 16:40:12,27.961859,28.049077,28.007575,28.054601,27.995265,27.997838,28.049585,28.048389,,,,
11/18/2020 16:45:07,27.998543,28.034866,28.052913,28.019294,27.971661,28.029441,28.057175,27.994839,,,,
11/18/2020 16:50:09,28.061092,27.983201,28.037161,27.969776,28.037882,28.008919,28.027556,28.01141,,,,
11/18/2020 16:55:12,28.021655,28.002592,27.980595,28.002231,28.028654,28.005903,27.993117,28.030965,,,,
11/18/2020 17:00:09,27.965498,28.040865,27.988544,28.050815,27.981791,28.019425,28.012885,27.981398,,,,
11/18/2020 17:05:12,27.98125,28.012574,28.049733,28.010115,27.993167,27.99056,28.054372,28.016246,,,,
11/18/2020 17:10:07,28.045701,27.966826,28.034784,27.968744,28.04216,28.012902,28.029014,28.022933,,,,
11/18/2020 17:15:10,28.035686,28.026802,27.98502,28.006312,28.018442,27.996363,27.989298,27.975907,,,,
11/18/2020 17:20:08,27.982168,28.043324,27.990724,28.055847,27.969662,28.018901,28.003378,28.046028,,,,
11/18/2020 17:25:09,27.969285,28.001411,28.057781,28.019934,28.015442,28.008115,28.065387,28.011787,,,,
11/18/2020 17:30:05,28.033637,27.969825,28.045209,27.971563,28.053093,28.005116,28.042373,27.978562,,,,
11/18/2020 17:35:06,28.037964,28.028342,27.996183,27.997133,28.003985,28.015574,28.002165,28.043275,,,,
11/18/2020 17:40:10,27.987839,28.038505,27.982299,28.046422,27.965531,27.994789,27.991429,27.99633,,,,
11/18/2020 17:45:11,27.956745,27.987643,28.046668,28.030014,28.030211,28.016377,28.053257,27.998363,,,,
11/18/2020 17:50:08,28.013918,27.983676,28.031916,27.970678,28.040947,27.996576,28.049225,28.045766,,,,
11/18/2020 17:55:10,28.051765,28.037243,27.989692,27.9882,27.975562,28.008656,28.005181,27.984151,,,,
11/18/2020 18:00:09,28.002674,28.036882,27.98938,28.050585,27.98661,28.013082,27.986872,28.01659,,,,
11/18/2020 18:05:10,27.95763,27.983315,28.046979,28.036046,28.045815,27.992872,28.056109,28.030555,,,,
11/18/2020 18:10:08,27.998576,27.982857,28.034161,27.986512,28.02649,28.012607,28.05347,27.977644,,,,
11/18/2020 18:15:11,28.050126,28.049815,27.985741,27.982512,27.960515,27.995527,28.019819,28.019262,,,,
11/18/2020 18:20:08,28.017672,28.03085,27.997838,28.043767,28.000133,28.004345,27.981398,28.016475,,,,
11/18/2020 18:25:06,27.960696,27.97494,28.049979,28.029867,28.044979,28.021065,28.034997,27.969875,,,,
11/18/2020 18:30:11,27.992363,27.99474,28.042865,27.99061,28.017639,27.993085,28.060043,28.048963,,,,
11/18/2020 18:35:10,28.045783,28.052257,27.990052,27.982742,27.967858,28.013328,28.033325,28.002657,,,,
11/18/2020 18:40:08,28.013148,28.027605,27.988512,28.052388,28.020835,28.009509,27.991413,27.990659,,,,
11/18/2020 18:45:11,27.961286,27.976218,28.046586,28.046274,28.049962,28.000871,27.999887,28.04775,,,,
11/18/2020 18:50:10,27.981086,28.008853,28.037898,28.00092,27.999543,28.012853,28.0656,27.997199,,,,
11/18/2020 18:55:11,28.041291,28.045438,27.991708,27.960105,27.972186,27.993921,28.045619,28.009476,,,,
11/18/2020 19:00:08,28.024048,27.997527,27.988561,28.022917,28.035145,28.025474,28.009705,28.034669,,,,
11/18/2020 19:05:06,27.965728,27.982742,28.051208,28.049126,28.038505,28.015,27.985643,27.97689,,,,
11/18/2020 19:10:11,27.970858,28.02726,28.042209,28.007935,27.978267,27.995265,28.053814,28.040619,,,,
11/18/2020 19:15:10,28.03898,28.019852,27.998969,27.961794,27.985905,28.012541,28.050225,28.026015,,,,
11/18/2020 19:20:07,28.039931,27.967662,27.98302,28.024228,28.058158,27.990183,28.015311,27.983315,,,,
11/18/2020 19:25:06,27.988512,28.01323,28.056568,28.052487,28.040177,28.013,27.978382,28.052306,,,,
11/18/2020 19:30:12,27.953467,28.04457,28.048569,28.014738,27.98143,28.020704,28.048946,28.005132,,,,
11/18/2020 19:35:09,28.020884,28.009115,28.007689,27.969825,28.007738,27.989216,28.05188,27.973907,,,,
11/18/2020 19:40:06,28.046389,27.962662,27.971022,28.01618,28.052634,28.020458,28.015508,28.03244,,,,
11/18/2020 19:45:10,28.003608,28.012689,28.023917,28.048454,28.015983,28.016786,27.973546,27.976251,,,,
11/18/2020 19:50:11,27.952533,28.041209,28.053044,28.016705,27.970334,27.996822,28.036817,28.017573,,,,
11/18/2020 19:55:06,28.000362,28.002723,28.021212,27.964302,28.028408,28.023966,28.056404,28.02154,,,,
11/18/2020 20:00:08,28.058945,27.978906,27.979709,28.00528,28.047159,27.997641,28.022343,27.97707,,,,
11/18/2020 20:05:10,28.016819,28.024326,28.01005,28.060059,28.000575,28.008722,27.98107,28.04357,,,,
11/18/2020 20:10:06,27.959581,28.040521,28.050536,28.028064,27.969399,28.010705,28.043013,28.000936,,,,
11/18/2020 20:15:09,28.005067,28.002313,28.015967,27.977677,28.038325,27.996805,28.056945,27.995593,,,,
11/18/2020 20:20:07,28.059355,27.966252,27.974759,27.994757,28.031703,28.017147,28.025933,28.036817,,,,
11/18/2020 20:25:10,28.017983,28.020425,28.03385,28.06342,27.979545,28.000412,27.986823,27.983037,,,,
11/18/2020 20:30:12,27.957778,28.021409,28.041423,28.038325,27.98602,28.002624,28.022163,28.01659,,,,
11/18/2020 20:35:10,27.982643,27.972694,28.002231,27.984692,28.043996,28.016065,28.065649,28.026621,,,,
11/18/2020 20:40:06,28.050077,27.991609,27.967596,27.980824,28.034014,27.994347,28.030916,27.974087,,,,
11/18/2020 20:45:09,28.043242,28.04652,28.031358,28.052519,27.984905,28.025671,27.99597,28.040062,,,,
11/18/2020 20:50:11,27.979398,28.021015,28.054831,28.039587,27.998379,28.00664,28.009509,27.987774,,,,
11/18/2020 20:55:09,27.964892,27.974907,28.015426,27.989708,28.053487,27.996789,28.065157,28.021655,,,,
