Date;Time;No.;PAR;F1;F2;F3;F4;F5;F6;Fm'1;Fm'2;Fm'3;Fm'4;Fm'5;Fm'6;Y(II)1;Y(II)2;Y(II)3;Y(II)4;Y(II)5;Y(II)6;
18.09.20;16:49:38;1;0;0.2517;0.1848;0.1838;0.1818;0.2141;0.1618;0.4765;0.4673;0.3988;0.3944;0.4516;0.3749;0.472;0.605;0.539;0.539;0.526;0.568;
